Date,Position,Song,Artist,Popularity,Duration_MS,Album_Type,Total_Tracks,Release_Date,Is_Explicit,Album_Cover_URL
2025-12-19,40,Run Down The City - Monica,"Shashwat Sachdev, Reble, Asha Bhosle, R. D. Burman, Majrooh Sultanpuri",70,140780,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-19,41,Pehli Dafa,"Atif Aslam, Shiraz Uppal",78,298771,single,1,2017-01-06,False,https://i.scdn.co/image/ab67616d0000b273afd2bc3f876235be94c0d36d
2025-12-19,42,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath",78,323520,album,9,2006-02-24,False,https://i.scdn.co/image/ab67616d0000b273a853b902decce7830d171841
2025-12-19,43,Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui",80,277600,single,1,2025-03-03,False,https://i.scdn.co/image/ab67616d0000b2734e84dbc51038df1a3b143d90
2025-12-19,44,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble",69,155142,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-19,45,Afsos,"Anuv Jain, AP Dhillon",80,191752,single,1,2025-01-31,False,https://i.scdn.co/image/ab67616d0000b2738537cf974af2c408bdd8e1a6
2025-12-19,46,Samjho Na,Aditya Rikhari,81,172408,single,1,2022-02-10,False,https://i.scdn.co/image/ab67616d0000b27361589325f2ee1797c6527512
2025-12-19,47,Thodi Si Daaru,"AP Dhillon, Shreya Ghoshal",80,180248,single,1,2025-07-17,False,https://i.scdn.co/image/ab67616d0000b273eb0516ec1c97c3cc97f4cb61
2025-12-19,48,"Raanjhanaa (From ""Raanjhanaa"")","A.R. Rahman, Jaswinder Singh, Shiraz Uppal",76,254100,album,9,2013-05-31,False,https://i.scdn.co/image/ab67616d0000b2730c556f210b927ca230f32241
2025-12-19,49,Jeena Jeena,"Sachin-Jigar, Atif Aslam",78,228969,album,8,2015-04-01,False,https://i.scdn.co/image/ab67616d0000b273a5b973356aac31d9b3c09416
2025-12-19,50,Tu,"Talwiinder, Sanjoy",81,132085,single,1,2024-07-31,False,https://i.scdn.co/image/ab67616d0000b273c556f3920f6a81c7696fb06e
2025-12-20,1,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan",74,362400,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-20,2,Sahiba,Aditya Rikhari,89,190098,single,1,2023-12-19,False,https://i.scdn.co/image/ab67616d0000b2730a47bbe7141fdfe0eb2cdba7
2025-12-20,3,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi",74,250860,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-20,4,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan",77,155590,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-20,5,FA9LA,Flipperachi,81,105271,single,1,2024-05-30,False,https://i.scdn.co/image/ab67616d0000b2733d8df7193d625455be369fc3
2025-12-20,6,Haseen,"Talwiinder, NDS, Rippy Grewal",87,174545,single,1,2025-02-23,False,https://i.scdn.co/image/ab67616d0000b27305be603d0ab07ff5b195554e
2025-12-20,7,Finding Her,"Kushagra, Bharath, Saaheal",85,207000,single,1,2025-01-29,False,https://i.scdn.co/image/ab67616d0000b27383141000ee8ce3b893a0b425
2025-12-20,8,For A Reason,"Karan Aujla, Ikky",85,180000,album,11,2025-08-22,False,https://i.scdn.co/image/ab67616d0000b2733dc5639cb321a69b721bed92
2025-12-20,9,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil",77,370875,album,7,2025-07-04,False,https://i.scdn.co/image/ab67616d0000b2732fc1f0e56f80b5e7cc388b3c
2025-12-20,10,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",80,261702,single,5,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386
2025-12-20,11,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer",82,224842,album,14,2024-05-25,False,https://i.scdn.co/image/ab67616d0000b2730de04fd2c7c3bdc0a1d765f5
2025-12-20,12,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas",72,224083,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-20,13,Tere Liye,"Atif Aslam, Shreya Ghoshal",76,279826,compilation,8,2023-04-20,False,https://i.scdn.co/image/ab67616d0000b27337624412a125715f02c58151
2025-12-20,14,Boyfriend,"Karan Aujla, Ikky",82,160796,album,11,2025-08-22,False,https://i.scdn.co/image/ab67616d0000b2733dc5639cb321a69b721bed92
2025-12-20,15,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose",79,215946,single,1,2022-01-18,False,https://i.scdn.co/image/ab67616d0000b2739fd839ed5ae2fd87ee8ac923
2025-12-20,16,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",82,309640,album,7,2006-09-11,False,https://i.scdn.co/image/ab67616d0000b2730504fdf58bae8cd52dd13047
2025-12-20,17,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya",76,242916,single,1,2025-12-03,False,https://i.scdn.co/image/ab67616d0000b273dccd4f11c8ac8e1f2c8dfc51
2025-12-20,18,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir",83,240066,single,1,2024-10-04,False,https://i.scdn.co/image/ab67616d0000b273773c5f60bcb309ef8802e4ef
2025-12-20,19,Mann Mera,Gajendra Verma,60,200120,single,5,2012-12-21,False,https://i.scdn.co/image/ab67616d0000b273f628e4136d9d0e2d8dff4fee
2025-12-20,20,Khayaal,"Talwiinder, NDS",84,162031,single,1,2023-03-16,False,https://i.scdn.co/image/ab67616d0000b27346d3481941322a56eaa18973
2025-12-20,21,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,82,294500,single,1,2025-08-20,False,https://i.scdn.co/image/ab67616d0000b27325fa2d19b2363a9520a34409
2025-12-20,22,Jo Tum Mere Ho,Anuv Jain,84,251813,single,1,2024-08-02,False,https://i.scdn.co/image/ab67616d0000b27372a77d038887cdc425f5ee55
2025-12-20,23,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh",72,341054,compilation,20,2017-06-07,False,https://i.scdn.co/image/ab67616d0000b2737569cbe3695608074d9fd389
2025-12-20,24,Aawaara Angaara,"A.R. Rahman, Faheem Abdullah, Irshad Kamil",76,311103,album,9,2025-11-12,False,https://i.scdn.co/image/ab67616d0000b273ba52c35bca6b280c7a9233ce
2025-12-20,25,High On You,Jind Universe,81,140250,single,1,2024-12-12,False,https://i.scdn.co/image/ab67616d0000b273d968dc9090c04aef184ab00f
2025-12-20,26,"Mast Magan (From ""2 States)","Arijit Singh, Chinmayi",76,280161,compilation,10,2016-02-11,False,https://i.scdn.co/image/ab67616d0000b2732d2263486e48ab1b41ae2466
2025-12-20,27,bargad,"sufr, Arpit Bala, toorjo dey",78,175384,single,1,2025-08-24,False,https://i.scdn.co/image/ab67616d0000b27369ecc359541c8a49aae7716f
2025-12-20,28,Paro,"Aditya Rikhari, UNPLG'd",82,70400,single,1,2024-11-12,False,https://i.scdn.co/image/ab67616d0000b2735fe9856a449aab589c06b6c8
2025-12-20,29,Oorum Blood,"Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh",74,240107,album,9,2025-10-26,False,https://i.scdn.co/image/ab67616d0000b273712a8e87fa2daf05e7d1ce8c
2025-12-20,30,"Humdard (From ""Ek Villain"")",Arijit Singh,68,260590,compilation,10,2020-05-19,False,https://i.scdn.co/image/ab67616d0000b2731aa5adad8593923dcdf1a7d0
2025-12-20,31,Ye Tune Kya Kiya,"Pritam, Javed Bashir",82,314239,single,5,2013-07-22,False,https://i.scdn.co/image/ab67616d0000b273fe77bd21eb38ff74b5f21524
2025-12-20,32,Zaalima,"Arijit Singh, Harshdeep Kaur",76,299333,album,15,2023-05-26,False,https://i.scdn.co/image/ab67616d0000b273627b5b17cb48f6e6956b842e
2025-12-20,33,I’m Done. - I-Popstar: Vol. 1,Maan Panu,81,159187,album,21,2025-10-20,False,https://i.scdn.co/image/ab67616d0000b273ce7c25c11bf2eed75eccabb5
2025-12-20,34,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal",79,357127,single,1,2025-06-10,False,https://i.scdn.co/image/ab67616d0000b273148a06ae24e68c088d8d2954
2025-12-20,35,Kashish,"Ashish Bhatia, Omkar Singh, Kashish Ratnani",82,193124,single,1,2024-06-11,False,https://i.scdn.co/image/ab67616d0000b27378a554c1a4571acbeb8d4cf0
2025-12-20,36,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar",80,233000,single,1,2025-04-09,False,https://i.scdn.co/image/ab67616d0000b273e80fd38e3f7025158e40a3ae
2025-12-20,37,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble",70,155142,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-20,38,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath",78,323520,album,9,2006-02-24,False,https://i.scdn.co/image/ab67616d0000b273a853b902decce7830d171841
2025-12-20,39,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary",70,253801,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-20,40,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar",80,318217,single,1,2025-06-17,False,https://i.scdn.co/image/ab67616d0000b273d998c880f085f08c7ddeeafc
2025-12-20,41,Run Down The City - Monica,"Shashwat Sachdev, Reble, Asha Bhosle, R. D. Burman, Majrooh Sultanpuri",70,140780,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-20,42,Pehli Dafa,"Atif Aslam, Shiraz Uppal",78,298771,single,1,2017-01-06,False,https://i.scdn.co/image/ab67616d0000b273afd2bc3f876235be94c0d36d
2025-12-20,43,Aakh Ye Taalibaani,"Manish Sonipat Aala, Bali Sharma, Vampire",77,172000,single,1,2025-06-14,False,https://i.scdn.co/image/ab67616d0000b2733969a8ae4d8a760824de8716
2025-12-20,44,Jeena Jeena,"Sachin-Jigar, Atif Aslam",78,228969,album,8,2015-04-01,False,https://i.scdn.co/image/ab67616d0000b273a5b973356aac31d9b3c09416
2025-12-20,45,Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui",80,277600,single,1,2025-03-03,False,https://i.scdn.co/image/ab67616d0000b2734e84dbc51038df1a3b143d90
2025-12-20,46,Afsos,"Anuv Jain, AP Dhillon",80,191752,single,1,2025-01-31,False,https://i.scdn.co/image/ab67616d0000b2738537cf974af2c408bdd8e1a6
2025-12-20,47,Thodi Si Daaru,"AP Dhillon, Shreya Ghoshal",80,180248,single,1,2025-07-17,False,https://i.scdn.co/image/ab67616d0000b273eb0516ec1c97c3cc97f4cb61
2025-12-20,48,"Humsafar (From ""Saiyaara"")","Sachet-Parampara, Sachet Tandon, Parampara Tandon, Irshad Kamil, Prashant Pandey",77,322437,single,1,2025-06-24,False,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
2025-12-20,49,Saibo,"Sachin-Jigar, Shreya Ghoshal, Tochi Raina",74,195253,album,8,2011-03-28,False,https://i.scdn.co/image/ab67616d0000b2731aac2079e5047e1bfd1b59d9
2025-12-20,50,Ranjheya Ve,Zain Zohaib,78,278474,single,1,2022-10-13,False,https://i.scdn.co/image/ab67616d0000b27354176b4d9266e4bd19173810
2025-12-21,1,Sahiba,Aditya Rikhari,89,190098,single,1,2023-12-19,False,https://i.scdn.co/image/ab67616d0000b2730a47bbe7141fdfe0eb2cdba7
2025-12-21,2,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan",75,362400,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-21,3,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan",78,155590,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-21,4,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi",75,250860,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-21,5,FA9LA,Flipperachi,82,105271,single,1,2024-05-30,False,https://i.scdn.co/image/ab67616d0000b2733d8df7193d625455be369fc3
2025-12-21,6,Haseen,"Talwiinder, NDS, Rippy Grewal",87,174545,single,1,2025-02-23,False,https://i.scdn.co/image/ab67616d0000b27305be603d0ab07ff5b195554e
2025-12-21,7,Finding Her,"Kushagra, Bharath, Saaheal",85,207000,single,1,2025-01-29,False,https://i.scdn.co/image/ab67616d0000b27383141000ee8ce3b893a0b425
2025-12-21,8,For A Reason,"Karan Aujla, Ikky",85,180000,album,11,2025-08-22,False,https://i.scdn.co/image/ab67616d0000b2733dc5639cb321a69b721bed92
2025-12-21,9,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil",77,370875,album,7,2025-07-04,False,https://i.scdn.co/image/ab67616d0000b2732fc1f0e56f80b5e7cc388b3c
2025-12-21,10,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas",72,224083,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-21,11,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer",82,224842,album,14,2024-05-25,False,https://i.scdn.co/image/ab67616d0000b2730de04fd2c7c3bdc0a1d765f5
2025-12-21,12,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",80,261702,single,5,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386
2025-12-21,13,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya",76,242916,single,1,2025-12-03,False,https://i.scdn.co/image/ab67616d0000b273dccd4f11c8ac8e1f2c8dfc51
2025-12-21,14,Tere Liye,"Atif Aslam, Shreya Ghoshal",76,279826,compilation,8,2023-04-20,False,https://i.scdn.co/image/ab67616d0000b27337624412a125715f02c58151
2025-12-21,15,Boyfriend,"Karan Aujla, Ikky",82,160796,album,11,2025-08-22,False,https://i.scdn.co/image/ab67616d0000b2733dc5639cb321a69b721bed92
2025-12-21,16,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose",79,215946,single,1,2022-01-18,False,https://i.scdn.co/image/ab67616d0000b2739fd839ed5ae2fd87ee8ac923
2025-12-21,17,Mann Mera,Gajendra Verma,60,200120,single,5,2012-12-21,False,https://i.scdn.co/image/ab67616d0000b273f628e4136d9d0e2d8dff4fee
2025-12-21,18,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",82,309640,album,7,2006-09-11,False,https://i.scdn.co/image/ab67616d0000b2730504fdf58bae8cd52dd13047
2025-12-21,19,Khayaal,"Talwiinder, NDS",84,162031,single,1,2023-03-16,False,https://i.scdn.co/image/ab67616d0000b27346d3481941322a56eaa18973
2025-12-21,20,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir",83,240066,single,1,2024-10-04,False,https://i.scdn.co/image/ab67616d0000b273773c5f60bcb309ef8802e4ef
2025-12-21,21,Jo Tum Mere Ho,Anuv Jain,84,251813,single,1,2024-08-02,False,https://i.scdn.co/image/ab67616d0000b27372a77d038887cdc425f5ee55
2025-12-21,22,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,82,294500,single,1,2025-08-20,False,https://i.scdn.co/image/ab67616d0000b27325fa2d19b2363a9520a34409
2025-12-21,23,Aawaara Angaara,"A.R. Rahman, Faheem Abdullah, Irshad Kamil",76,311103,album,9,2025-11-12,False,https://i.scdn.co/image/ab67616d0000b273ba52c35bca6b280c7a9233ce
2025-12-21,24,High On You,Jind Universe,81,140250,single,1,2024-12-12,False,https://i.scdn.co/image/ab67616d0000b273d968dc9090c04aef184ab00f
2025-12-21,25,bargad,"sufr, Arpit Bala, toorjo dey",78,175384,single,1,2025-08-24,False,https://i.scdn.co/image/ab67616d0000b27369ecc359541c8a49aae7716f
2025-12-21,26,"Mast Magan (From ""2 States)","Arijit Singh, Chinmayi",76,280161,compilation,10,2016-02-11,False,https://i.scdn.co/image/ab67616d0000b2732d2263486e48ab1b41ae2466
2025-12-21,27,Paro,"Aditya Rikhari, UNPLG'd",82,70400,single,1,2024-11-12,False,https://i.scdn.co/image/ab67616d0000b2735fe9856a449aab589c06b6c8
2025-12-21,28,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh",72,341054,compilation,20,2017-06-07,False,https://i.scdn.co/image/ab67616d0000b2737569cbe3695608074d9fd389
2025-12-21,29,Oorum Blood,"Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh",74,240107,album,9,2025-10-26,False,https://i.scdn.co/image/ab67616d0000b273712a8e87fa2daf05e7d1ce8c
2025-12-21,30,"Humdard (From ""Ek Villain"")",Arijit Singh,68,260590,compilation,10,2020-05-19,False,https://i.scdn.co/image/ab67616d0000b2731aa5adad8593923dcdf1a7d0
2025-12-21,31,Run Down The City - Monica,"Shashwat Sachdev, Reble, Asha Bhosle, R. D. Burman, Majrooh Sultanpuri",71,140780,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-21,32,Ye Tune Kya Kiya,"Pritam, Javed Bashir",82,314239,single,5,2013-07-22,False,https://i.scdn.co/image/ab67616d0000b273fe77bd21eb38ff74b5f21524
2025-12-21,33,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary",71,253801,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-21,34,Zaalima,"Arijit Singh, Harshdeep Kaur",76,299333,album,15,2023-05-26,False,https://i.scdn.co/image/ab67616d0000b273627b5b17cb48f6e6956b842e
2025-12-21,35,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal",79,357127,single,1,2025-06-10,False,https://i.scdn.co/image/ab67616d0000b273148a06ae24e68c088d8d2954
2025-12-21,36,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar",80,233000,single,1,2025-04-09,False,https://i.scdn.co/image/ab67616d0000b273e80fd38e3f7025158e40a3ae
2025-12-21,37,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath",78,323520,album,9,2006-02-24,False,https://i.scdn.co/image/ab67616d0000b273a853b902decce7830d171841
2025-12-21,38,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar",80,318217,single,1,2025-06-17,False,https://i.scdn.co/image/ab67616d0000b273d998c880f085f08c7ddeeafc
2025-12-21,39,I’m Done. - I-Popstar: Vol. 1,Maan Panu,81,159187,album,21,2025-10-20,False,https://i.scdn.co/image/ab67616d0000b273ce7c25c11bf2eed75eccabb5
2025-12-21,40,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble",71,155142,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-21,41,Kashish,"Ashish Bhatia, Omkar Singh, Kashish Ratnani",82,193124,single,1,2024-06-11,False,https://i.scdn.co/image/ab67616d0000b27378a554c1a4571acbeb8d4cf0
2025-12-21,42,Jeena Jeena,"Sachin-Jigar, Atif Aslam",78,228969,album,8,2015-04-01,False,https://i.scdn.co/image/ab67616d0000b273a5b973356aac31d9b3c09416
2025-12-21,43,Pehli Dafa,"Atif Aslam, Shiraz Uppal",78,298771,single,1,2017-01-06,False,https://i.scdn.co/image/ab67616d0000b273afd2bc3f876235be94c0d36d
2025-12-21,44,Aakh Ye Taalibaani,"Manish Sonipat Aala, Bali Sharma, Vampire",77,172000,single,1,2025-06-14,False,https://i.scdn.co/image/ab67616d0000b2733969a8ae4d8a760824de8716
2025-12-21,45,Samjho Na,Aditya Rikhari,81,172408,single,1,2022-02-10,False,https://i.scdn.co/image/ab67616d0000b27361589325f2ee1797c6527512
2025-12-21,46,Thodi Si Daaru,"AP Dhillon, Shreya Ghoshal",80,180248,single,1,2025-07-17,False,https://i.scdn.co/image/ab67616d0000b273eb0516ec1c97c3cc97f4cb61
2025-12-21,47,Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui",80,277600,single,1,2025-03-03,False,https://i.scdn.co/image/ab67616d0000b2734e84dbc51038df1a3b143d90
2025-12-21,48,Jo Tere Sang,"Jeet Gannguli, Mustafa Zahid, Sayeed Quadri",76,306173,album,7,2012-02-14,False,https://i.scdn.co/image/ab67616d0000b2730ccca2f49bcdac5491e47b1a
2025-12-21,49,Afsos,"Anuv Jain, AP Dhillon",80,191752,single,1,2025-01-31,False,https://i.scdn.co/image/ab67616d0000b2738537cf974af2c408bdd8e1a6
2025-12-21,50,Zara Sa,"Pritam, KK, Sayeed Quadri",79,303680,album,8,2008-03-07,False,https://i.scdn.co/image/ab67616d0000b273727d531901c07a499498c544
2025-12-22,1,Sahiba,Aditya Rikhari,89,190098,single,1,2023-12-19,False,https://i.scdn.co/image/ab67616d0000b2730a47bbe7141fdfe0eb2cdba7
2025-12-22,2,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan",76,362400,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-22,3,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi",76,250860,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-22,4,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan",78,155590,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-22,5,FA9LA,Flipperachi,82,105271,single,1,2024-05-30,False,https://i.scdn.co/image/ab67616d0000b2733d8df7193d625455be369fc3
2025-12-22,6,Haseen,"Talwiinder, NDS, Rippy Grewal",87,174545,single,1,2025-02-23,False,https://i.scdn.co/image/ab67616d0000b27305be603d0ab07ff5b195554e
2025-12-22,7,For A Reason,"Karan Aujla, Ikky",85,180000,album,11,2025-08-22,False,https://i.scdn.co/image/ab67616d0000b2733dc5639cb321a69b721bed92
2025-12-22,8,Finding Her,"Kushagra, Bharath, Saaheal",85,207000,single,1,2025-01-29,False,https://i.scdn.co/image/ab67616d0000b27383141000ee8ce3b893a0b425
2025-12-22,9,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil",77,370875,album,7,2025-07-04,False,https://i.scdn.co/image/ab67616d0000b2732fc1f0e56f80b5e7cc388b3c
2025-12-22,10,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",79,261702,single,5,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386
2025-12-22,11,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas",73,224083,album,11,2025-12-05,False,https://i.scdn.co/image/ab67616d0000b273c53e5adf9f81693d62f98019
2025-12-22,12,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer",82,224842,album,14,2024-05-25,False,https://i.scdn.co/image/ab67616d0000b2730de04fd2c7c3bdc0a1d765f5
2025-12-22,13,Boyfriend,"Karan Aujla, Ikky",82,160796,album,11,2025-08-22,False,https://i.scdn.co/image/ab67616d0000b2733dc5639cb321a69b721bed92
2025-12-22,14,Tere Liye,"Atif Aslam, Shreya Ghoshal",76,279826,compilation,8,2023-04-20,False,https://i.scdn.co/image/ab67616d0000b27337624412a125715f02c58151
2025-12-22,15,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir",83,240066,single,1,2024-10-04,False,https://i.scdn.co/image/ab67616d0000b273773c5f60bcb309ef8802e4ef
2025-12-22,16,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose",79,215946,single,1,2022-01-18,False,https://i.scdn.co/image/ab67616d0000b2739fd839ed5ae2fd87ee8ac923
